date,Adj open,Adj close,,,open,close
2014-01-05,0.028098,0.02523,,1000,28.098,25.23
2014-01-04,0.027781,0.028129,,1000,27.781,28.129
2014-01-03,0.028788,0.027627,,1000,28.788,27.627
2014-01-02,0.027014,0.028726,,1000,27.014,28.726
2014-01-01,0.027365,0.026944,,1000,27.365,26.944
2013-12-31,0.027675,0.02733,,1000,27.675,27.33
2013-12-30,0.027055,0.02746,,1000,27.055,27.46
2013-12-29,0.027311,0.027218,,1000,27.311,27.218
2013-12-28,0.027554,0.027303,,1000,27.554,27.303
2013-12-27,0.024426,0.027076,,1000,24.426,27.076
2013-12-26,0.022098,0.024385,,1000,22.098,24.385
2013-12-25,0.022599,0.022042,,1000,22.599,22.042
2013-12-24,0.023698,0.022575,,1000,23.698,22.575
2013-12-23,0.021571,0.023702,,1000,21.571,23.702
2013-12-22,0.021571,0.021716,,1000,21.571,21.716
2013-12-21,0.020979,0.021684,,1000,20.979,21.684
2013-12-20,0.021141,0.020851,,1000,21.141,20.851
2013-12-19,0.015783,0.021073,,1000,15.783,21.073
2013-12-18,0.017971,0.015852,,1000,17.971,15.852
2013-12-17,0.021399,0.018313,,1000,21.399,18.313
2013-12-16,0.029212,0.021565,,1000,29.212,21.565
2013-12-15,0.032039,0.029137,,1000,32.039,29.137
2013-12-14,0.035431,0.031941,,1000,35.431,31.941
2013-12-13,0.034649,0.035145,,1000,34.649,35.145
2013-12-12,0.038121,0.03465,,1000,38.121,34.65
2013-12-11,0.043818,0.037937,,1000,43.818,37.937
2013-12-10,0.03889,0.043784,,1000,38.89,43.784
2013-12-09,0.036361,0.03893,,1000,36.361,38.93
2013-12-08,0.032756,0.036456,,1000,32.756,36.456
2013-12-07,0.042208,0.033066,,1000,42.208,33.066
2013-12-06,0.055009,0.042211,,1000,55.009,42.211
2013-12-05,0.058772,0.055153,,1000,58.772,55.153
2013-12-04,0.048551,0.058692,,1000,48.551,58.692
2013-12-03,0.055415,0.048672,,1000,55.415,48.672
2013-12-02,0.052384,0.055252,,1000,52.384,55.252
2013-12-01,0.03916,0.051496,,1000,39.16,51.496
2013-11-30,0.0309,0.038386,,1000,30.9,38.386
2013-11-29,0.029264,0.030986,,1000,29.264,30.986
2013-11-28,0.027879,0.028981,,1000,27.879,28.981
2013-11-27,0.029991,0.024096,,1000,29.991,24.096
2013-11-26,0.018858,0.029912,,1000,18.858,29.912
2013-11-25,0.011742,0.018208,,1000,11.742,18.208
2013-11-24,0.009773,0.011668,,1000,9.773,11.668
2013-11-23,0.009555,0.009798,,1000,9.555,9.798
2013-11-22,0.009958,0.009717,,1000,9.958,9.717
2013-11-21,0.007511,0.009935,,1000,7.511,9.935
2013-11-20,0.007134,0.007467,,1000,7.134,7.467
2013-11-19,0.010602,0.007225,,1000,10.602,7.225
2013-11-18,0.010301,0.010918,,1000,10.301,10.918
2013-11-17,0.010157,0.010209,,1000,10.157,10.209
2013-11-16,0.009669,0.01014,,1000,9.669,10.14
2013-11-15,0.009628,0.009685,,1000,9.628,9.685
2013-11-14,0.01082,0.009646,,1000,10.82,9.646
2013-11-13,0.009578,0.010846,,1000,9.578,10.846
2013-11-12,0.008697,0.009557,,1000,8.697,9.557
2013-11-11,0.008595,0.008681,,1000,8.595,8.681
2013-11-10,0.008859,0.008609,,1000,8.859,8.609
2013-11-09,0.010679,0.008653,,1000,10.679,8.653
2013-11-08,0.008983,0.010722,,1000,8.983,10.722
2013-11-07,0.007751,0.008939,,1000,7.751,8.939
2013-11-06,0.007137,0.007776,,1000,7.137,7.776
2013-11-05,0.007014,0.00715,,1000,7.014,7.15
2013-11-04,0.007147,0.007011,,1000,7.147,7.011
2013-11-03,0.006807,0.00716,,1000,6.807,7.16
2013-11-02,0.006346,0.006814,,1000,6.346,6.814
2013-11-01,0.006075,0.006353,,1000,6.075,6.353
2013-10-31,0.005853,0.006073,,1000,5.853,6.073
2013-10-30,0.006014,0.005854,,1000,6.014,5.854
2013-10-29,0.005942,0.005998,,1000,5.942,5.998
2013-10-28,0.006834,0.005942,,1000,6.834,5.942
2013-10-27,0.00604,0.006842,,1000,6.04,6.842
2013-10-26,0.006888,0.006064,,1000,6.888,6.064
2013-10-25,0.00857,0.00686,,1000,8.57,6.86
2013-10-24,0.007906,0.008596,,1000,7.906,8.596
2013-10-23,0.006829,0.007873,,1000,6.829,7.873
2013-10-22,0.00665,0.006845,,1000,6.65,6.845
2013-10-21,0.006707,0.006634,,1000,6.707,6.634
2013-10-20,0.00722,0.0067,,1000,7.22,6.7
2013-10-19,0.00794,0.007252,,1000,7.94,7.252
2013-10-18,0.00835,0.007942,,1000,8.35,7.942
2013-10-17,0.007298,0.008343,,1000,7.298,8.343
2013-10-16,0.008068,0.007305,,1000,8.068,7.305
2013-10-15,0.008504,0.008051,,1000,8.504,8.051
2013-10-14,0.008485,0.008489,,1000,8.485,8.489
2013-10-13,0.009382,0.008412,,1000,9.382,8.412
2013-10-12,0.008912,0.009382,,1000,8.912,9.382
2013-10-11,0.009884,0.00897,,1000,9.884,8.97
2013-10-10,0.009662,0.009861,,1000,9.662,9.861
2013-10-09,0.009439,0.009663,,1000,9.439,9.663
2013-10-08,0.009225,0.009451,,1000,9.225,9.451
2013-10-07,0.009669,0.00924,,1000,9.669,9.24
2013-10-06,0.009474,0.009819,,1000,9.474,9.819
2013-10-05,0.009676,0.009488,,1000,9.676,9.488
2013-10-04,0.008922,0.009873,,1000,8.922,9.873
2013-10-03,0.007779,0.009112,,1000,7.779,9.112
2013-10-02,0.010518,0.007862,,1000,10.518,7.862
2013-10-01,0.010906,0.010529,,1000,10.906,10.529
2013-09-30,0.01285,0.010932,,1000,12.85,10.932
2013-09-29,0.013847,0.012868,,1000,13.847,12.868
2013-09-28,0.014966,0.013835,,1000,14.966,13.835
2013-09-27,0.011765,0.014566,,1000,11.765,14.566
2013-09-26,0.010432,0.011713,,1000,10.432,11.713
2013-09-25,0.010459,0.010433,,1000,10.459,10.433
2013-09-24,0.010016,0.010448,,1000,10.016,10.448
2013-09-23,0.010395,0.010008,,1000,10.395,10.008
2013-09-22,0.009734,0.010406,,1000,9.734,10.406
2013-09-21,0.010106,0.0097,,1000,10.106,9.7
2013-09-20,0.010962,0.010113,,1000,10.962,10.113
2013-09-19,0.010774,0.010958,,1000,10.774,10.958
2013-09-18,0.009617,0.010782,,1000,9.617,10.782
2013-09-17,0.007086,0.009613,,1000,7.086,9.613
2013-09-16,0.006496,0.007056,,1000,6.496,7.056
2013-09-15,0.006349,0.006472,,1000,6.349,6.472
2013-09-14,0.006515,0.00634,,1000,6.515,6.34
2013-09-13,0.006334,0.006513,,1000,6.334,6.513
2013-09-12,0.006287,0.006349,,1000,6.287,6.349
2013-09-11,0.005807,0.006273,,1000,5.807,6.273
2013-09-10,0.006278,0.005808,,1000,6.278,5.808
2013-09-09,0.006193,0.00627,,1000,6.193,6.27
2013-09-08,0.006172,0.006183,,1000,6.172,6.183
2013-09-07,0.005853,0.006173,,1000,5.853,6.173
2013-09-06,0.005717,0.005866,,1000,5.717,5.866
2013-09-05,0.005696,0.005715,,1000,5.696,5.715
2013-09-04,0.00566,0.005695,,1000,5.66,5.695
2013-09-03,0.005518,0.00567,,1000,5.518,5.67
2013-09-02,0.005799,0.005528,,1000,5.799,5.528
2013-09-01,0.005623,0.005787,,1000,5.623,5.787
2013-08-31,0.005913,0.005632,,1000,5.913,5.632
2013-08-30,0.00576,0.00593,,1000,5.76,5.93
2013-08-29,0.006246,0.005763,,1000,6.246,5.763
2013-08-28,0.006451,0.006246,,1000,6.451,6.246
2013-08-27,0.006468,0.006452,,1000,6.468,6.452
2013-08-26,0.006104,0.006417,,1000,6.104,6.417
2013-08-25,0.005526,0.006104,,1000,5.526,6.104
2013-08-24,0.005139,0.005546,,1000,5.139,5.546
2013-08-23,0.005179,0.005139,,1000,5.179,5.139
2013-08-22,0.006131,0.005143,,1000,6.131,5.143
2013-08-21,0.006098,0.006131,,1000,6.098,6.131
2013-08-20,0.005376,0.006098,,1000,5.376,6.098
2013-08-19,0.005587,0.00526,,1000,5.587,5.26
2013-08-18,0.005687,0.005617,,1000,5.687,5.617
2013-08-17,0.003138,0.005671,,1000,3.138,5.671
2013-08-16,0.003082,0.003134,,1000,3.082,3.134
2013-08-15,0.003788,0.003092,,1000,3.788,3.092
2013-08-14,0.004267,0.003788,,1000,4.267,3.788
2013-08-13,0.004463,0.004245,,1000,4.463,4.245
2013-08-12,0.004414,0.004449,,1000,4.414,4.449
2013-08-11,0.004314,0.004415,,1000,4.314,4.415
2013-08-10,0.004291,0.004314,,1000,4.291,4.314
2013-08-09,0.004257,0.004291,,1000,4.257,4.291
2013-08-08,0.004397,0.004254,,1000,4.397,4.254
2013-08-07,0.004669,0.004417,,1000,4.669,4.417
2013-08-06,0.005637,0.00468,,1000,5.637,4.68
2013-08-05,0.005875,0.005613,,1000,5.875,5.613
2013-08-04,0.005874,0.005882,,1000,5.874,5.882
